FL,FRHL,ETL,MEL,BEL,LIPL_L,JL,FLL,FLR,DFL_L_R,DFL_R_L,NWL,L_L,L_W,LEL,LEW,REL,REW,FA,Gender,BMI
534.9579422721005,380.888435109285,447.876098938088,437.71451883619306,420.6292904684599,392.5620969986786,300.2815345638156,446.0605340085581,453.1864958270491,486.1614958015495,481.9761404883026,100.12492197250393,237.3036030067812,71.34423592694787,92.02173656261871,46.84015371452148,103.69667304209908,49.49747468305833,26200771.5,1,20.57143539343756
483.28162122950295,359.2324387809669,429.10680458901646,428.52844085575134,414.6357953877059,389.9252057699813,305.83995909943656,420.6340461603148,413.70354390357414,462.2241713981219,470.7377047651407,91.83378420643446,202.94068794296868,39.553140588236175,91.16495982690024,42.67777920115884,91.69522964009833,40.33270865203531,30214796.784114055,0,16.22790298522485
713.6961984294076,522.0050986232553,625.5128321908714,604.9145351910453,616.8055732025905,585.3546152779692,469.0119603224397,593.7688606173131,612.3088292359666,706.3077004819293,662.511429526248,146.21446567516548,315.23524468517337,74.29912247707976,121.63686298467178,61.406359870024986,151.24286732109456,58.48544072997416,15948214.221321484,1,24.160280065299013
925.2132679250412,687.2083545963513,816.6893615138144,820.692265714167,781.8763610104492,734.9784634906941,578.2329798740227,795.0677132620938,776.818958320375,879.320842306145,883.8648665366024,174.45351178805336,382.9432019092994,101.6865572952301,180.3683077840609,89.92826024103289,175.56896466031074,86.12649334032143,193628759.34048158,0,17.22531147845951
965.4630277028949,715.5767776405742,858.3538493969816,840.9593205138526,836.8387398895749,789.9813732135898,630.5266440754652,820.5684554251748,823.3838641562504,939.1210693029304,919.4351010160539,184.6088637705472,387.9914010835072,94.25888936378011,173.60936518914409,89.56045280580356,194.24253719670907,85.46157622559451,230028285.24158964,0,17.771574544296495
951.7463922959998,691.7528175894355,822.6003041237382,810.7075994819228,821.8210956216,780.7849775664193,635.0663034835841,799.8549471757694,811.5212491957274,928.8771220759095,907.2835027473608,192.38136372196783,392.51545276155366,95.78493389099847,167.65652809217028,88.72775248001415,197.2573336731063,90.40063827366933,184021796.0722392,1,24.520695884974735
654.1291921325634,493.2595665570005,583.123486064487,592.0540515865084,560.0080356566324,527.0009487657494,411.0596063833079,566.692156289462,546.7732619651404,601.7981389137059,641.2090142847338,130.00384609695206,289.0017300986276,55.14526271584895,130.09611831257686,51.78802950489621,119.03780911962384,49.47726750741192,88345679.0,1,21.769865733315665
696.5106337293763,498.7084478851971,582.6783802218234,606.1115768620509,561.5558372194646,528.6085059241894,414.00309597976303,604.7019254095655,571.0176345584931,596.4189392966299,685.2460681808932,133.0254745725968,295.79227182641114,84.40392199657708,145.46436692675184,61.84285527544447,115.16700463934774,62.06958811809052,144909705.6499305,0,16.722410334281058
527.7127858098632,400.85622815762633,464.38167201194113,460.5560891039423,431.2469595958856,399.9651276809727,307.301515133357,450.54987810924916,448.292464735989,490.2857427043537,502.77274856930734,95.11514901251894,212.9763390233,69.8207040053352,102.07549296673493,55.83418028994966,108.36443882542845,55.940793958743036,20904562.19570533,0,16.060130247354657
1104.7570670830369,731.4862318359058,867.4696184412777,837.6418853209096,830.1693391740041,768.0593242175836,603.3307665838976,909.0278805012423,933.5386736976725,982.5878655921624,955.2010245985501,183.42226803970937,373.14190487298674,212.4123809180024,172.6972748080728,101.0413218667456,205.7389829403932,105.68984971049095,86920470.78142358,1,24.317150481814522
1086.3688968222018,726.3888705379735,861.830641348871,831.1048445102646,818.0297240835687,752.6414668647935,588.1964532963573,887.2178529177614,910.2165841118447,964.3045223446827,934.2932543028294,175.26005057361922,362.45890238218976,240.71702022367322,173.06324970707328,103.7946455896015,203.75686266150913,108.01461330333923,90678286.54107428,1,24.25768650639971
462.45254908347,343.26994719405445,394.3497703176842,390.45878142833817,364.4450727701131,337.46948883804316,259.4553698972874,391.2297603861693,388.1338917188225,426.6406298856675,430.44100582900705,86.0379472826906,199.87529325304595,69.2743903535873,87.26720964504773,47.35764910384999,92.9593368586236,45.44235455296368,30269666.44643624,0,12.777990723779302
564.0141842188013,382.0052355662158,455.0010988997719,449.0100221598623,433.0011547328713,404.0012376218667,320.00156249618533,471.0212309439989,469.6136710105446,502.7931980446832,497.1368020977727,102.00490184299969,211.03791128610044,90.00555538409837,96.02083107326244,54.12947441089743,102.0196059588548,51.97114584074513,24204912.5,1,22.733009343359853
465.57031971162974,345.1700399481525,397.189120892196,393.0507907376586,367.6212583467115,340.57826848486025,262.1672259596553,393.870399746746,391.1324351131238,430.30800701487186,433.67235807007626,86.47420468191099,200.22525980612528,69.51547488578457,87.51779798058139,47.51116130293483,93.47010024846514,45.53632529948228,30236081.53512377,0,12.876212237519558
506.38306052636796,401.4064195021272,468.8062745099982,463.3440069099216,450.3686100112297,422.67558761076566,342.5473275910651,425.56562186836715,423.6264294571433,505.7802150866805,495.4648486791073,103.48414506716207,215.11084238267367,57.282284305985655,100.80459333388913,54.43608793430944,109.04926858272655,52.46903848937962,20864989.48849925,0,16.623262299394757
757.7939156788358,545.621744904813,642.6872771867353,655.799071848634,620.4154646585939,578.1755252084556,459.36711370925985,652.6772879233268,623.4167158751484,672.0767738243213,736.5411121667456,139.94524679779838,283.6706470035027,119.51923182321605,150.34743040727224,80.01646402613964,132.30685563462094,79.23881085800298,98294556.32333891,1,24.305639506305912
1025.8306697651874,666.578840668915,795.5968837059269,764.8427025397818,765.4994092557307,716.9051408910254,559.7588666259401,860.1346783906764,883.6778943461659,916.5528367459909,886.2170996537457,166.7071491292743,360.6022165527779,111.00137411704401,152.2910465162441,85.51384274720584,192.71814903102674,88.44223917465064,101676980.40565568,1,24.184424714745518
503.03164599197675,357.37652606095213,432.3844716969003,441.2991529321598,422.40368428213856,397.64184355142993,314.60960786458867,435.4466665321909,417.22333397382016,455.37994258172995,490.2610449314443,95.47107630840412,210.18975300540725,57.6052374795636,96.55999526724058,44.57651235644914,88.10541799765411,43.632621669849,25623444.67239867,0,17.016947580208793
296.4863270020955,220.5117703374374,263.3487323380231,264.0066677793402,255.38210257330044,240.18928792954978,189.27608041406333,258.2330305120276,252.74742433158087,284.9799554720994,291.9574301894017,54.77490047184937,119.03042387985865,24.594807012221782,56.656780202629214,27.91866159658307,54.970501870514596,26.52291047601287,26776077.846911725,1,24.314152166917502
547.252227039781,417.74872830446776,483.8109134775693,478.5060083217346,459.7934318800128,430.7261310856354,337.5929501633587,469.55297890653407,468.0865304620504,516.3303206281809,514.78150704935,101.17806086301516,220.38375620721237,31.144823004794876,101.0,44.59820624195552,106.21205204683694,44.40720662234904,30825233.0,1,20.57143539343756
733.373791202493,521.5242605800061,619.0399486454451,611.1370410301612,589.8100370359759,551.0275523305924,425.40204714117544,617.7426033742419,622.0212782243709,662.1977514060625,669.1231613660168,134.01616567253336,299.6095841244375,88.37731841417973,130.21947076840834,61.75994670450227,140.8083093819451,62.74303047704789,180022511.1798808,0,16.784702113459797
405.92500835568205,303.2299450642211,354.5501518643075,342.74741980848415,335.6648557433915,312.00975656888613,244.01698341216004,341.0126433797988,350.3362595388355,391.36413557936635,362.53688294316083,77.90119149484289,161.78236018877774,50.891564376319266,71.09199295356854,38.995315557789155,84.08896970999959,38.80619127845755,43795071.70447895,1,24.44176784186644
816.9449154496133,610.1336752163082,724.1059124807568,736.2430894345675,718.6199541696275,680.8112839779652,552.0581956661033,698.4506510733103,679.1445409851923,785.3926377718445,810.2636162180886,169.9652265896093,351.8961725459935,86.93074592868084,162.92101677239404,80.14930469838444,157.55238053437313,79.49301068967813,146776210.35859066,1,24.452538632094047
1056.3620728924718,803.0619749732432,954.4737843602711,946.4631837932882,908.2803910575132,853.9703470905423,660.7287288185651,907.3293311940595,910.164931979532,1011.5841680037804,1034.1776891665413,205.58105040910826,482.9474050614188,78.85563024261286,200.37310355462637,97.97385349965313,213.1752629546295,97.73967222895577,108817808.88350137,0,17.054741225618596
1031.9620734198973,694.2629218789344,826.7074390411602,866.3130918819276,805.9129551713352,756.097310286416,593.7834030018624,910.3731716497856,853.7878439166217,862.817251408961,1010.2677748376055,178.69544598343305,361.2435182984694,128.0646780766121,203.03401172103958,106.71239544672099,147.85010360401978,99.8347725559463,144359581.27557814,1,24.905983091805766
932.5347178523704,652.0429433710635,800.6110166616495,817.0410026430742,798.9818521092955,758.7733521941846,603.6638137241622,802.2250307737849,782.7036476214992,869.2577293300302,895.6098480923488,180.23595645708437,397.33612974407447,80.23091673413684,168.80758276807353,68.00735254367721,163.62457028209425,65.00769185258002,94831823.5,1,21.45347774159381
937.4951583727604,716.1971892815316,836.7088572309432,814.924080389822,783.0012485140353,729.8754577449843,563.7533162034342,787.335283473233,795.8655994681977,902.488163095782,874.3496345023003,187.05986812750956,430.84607001831677,134.5186028091216,173.69088007476174,85.81144972774932,196.56800450733016,84.71137596271984,9707765.947233172,0,17.396196082422406
1151.0004344047834,852.1320320232071,989.222927352576,1006.1456157038106,965.3237798790622,903.3188805731894,741.4216074542203,945.2195512154836,934.0845786115945,1071.1227754090564,1117.8483797009324,258.0484450641003,497.0492933301485,244.00819658363935,226.1791325476336,121.49485585818029,227.00220263248548,123.79418403139948,195752985.5,1,23.4024517856771
833.8569273029284,615.1196241619738,738.4716514894825,713.1170213724074,728.0329256956412,690.5821191618201,551.5018119204601,693.4077584348088,718.2358023894162,829.8834133675862,776.6641317719372,171.05268352399577,370.94133940318625,86.18526313243035,141.96238988400867,69.68653494093738,179.36573110036213,67.56395059349535,15014944.58791126,1,24.060936785870258
540.4821921210726,392.9287467213362,466.0321877295602,461.3296001775737,451.9314107251232,424.7964218305046,336.5947117825828,458.3503027161649,461.0531422732091,518.3483384751995,506.7326711393296,104.23531071570709,214.39449619801343,48.25971404805462,96.33275663033837,49.03060268852505,105.17128885774862,48.04164859785725,13344752.5,1,18.34796622868408
821.5120206059069,608.2104898799428,699.4833807889935,710.5131948106242,654.2239677663912,608.5211582188413,476.94234452394767,709.8690019996648,678.2403703702693,717.5130660831202,783.6580887096106,151.2679741386127,304.6571843892738,81.00617260431454,162.02777539668932,73.97972695272672,142.89856542317,73.824115301167,227737953.0,1,22.733009343359853
465.5209317300365,365.4719789812634,420.5677946227796,420.9515855437896,390.34773131626656,364.4948484735539,284.5856627022889,399.4057155900027,387.49195012981,434.73008986623665,453.61513833137684,88.54801085941281,197.9562991109712,49.27714888312773,96.68772600084208,45.61734691222896,91.16814077480797,44.76152812267547,31086332.416093178,0,12.38799948225752
1050.1109465194618,746.0060321471939,875.9840181190522,862.9681338265046,843.2057874564192,789.4871753233234,623.8950232210544,878.5083949513516,888.1919837512609,960.7918609147353,962.0997869244126,209.87615395751848,430.7876507050777,115.41230437002808,179.20100446147055,80.65358020571685,204.65825172711703,81.30190649671138,65749798.5,1,22.346226986494543
486.3161028359729,360.78055605063963,433.3173599709172,432.0363139636841,420.57309048728297,395.94888209286415,311.94081723897256,422.66558989845754,417.3007662505774,467.7975807903478,476.4480466728058,91.59267436788538,200.81180127693656,39.23290045947451,90.60177855722017,42.858628325630505,92.32096676586929,40.56770767351912,30093157.6573116,1,16.60555826249938
950.2870263926494,640.5387634677326,760.8791000382734,743.4983445806167,727.2045814773339,671.8859891275634,528.2841104060544,782.7072411456173,792.3438742687924,847.9565929343671,834.2150497080079,159.75248991438178,331.2317677701358,200.25251771511168,158.262473168121,91.42858268485836,175.5666439151074,94.53785631560176,96219105.89113836,1,24.451710303693677
458.469455294811,336.62940594230236,403.97227487943775,392.9607421765719,391.7364616701692,367.1465440861746,287.40490802057434,385.7891699880356,398.30806533110496,448.7022469768541,431.4880974995771,86.67584650928644,192.86625364515302,60.38363097228117,79.02120716326013,42.266971923477776,96.25359262283841,43.81216005714325,32378181.75185757,1,24.30451818407448
802.6920912802437,586.5692880210394,703.5414081721984,699.9978799922233,676.1861307060947,633.1548270954789,496.23734742650834,689.5120507135224,684.6026852780518,764.7067561884857,768.3299595244354,143.01573583373883,308.1131762466025,93.16964765913505,148.48740544665716,76.51281108562353,153.96098664990024,73.34851454572392,104064193.38749388,0,18.156571596934555
922.2895908482434,674.4577703623626,797.1528024430348,791.1546546326588,784.61568900345,735.8403294848846,592.0131623583717,760.3635751400266,775.2334841196107,883.1594671993289,862.8100116978317,202.76598990567408,408.68880779588847,156.98604087540497,167.0611711901285,84.51720263987963,194.78601889051603,86.65615715824191,111489498.43003097,1,17.77868732590983
418.56805570819654,319.8495561302086,374.77012090915997,365.18809342969826,355.6849728128764,331.43900180285505,258.92818278623173,355.5572290609578,361.00366163909706,406.29728708470924,382.77118307956107,80.79125940005814,167.6085897354662,42.16884658296993,76.1188847318822,37.96058863776214,85.67617055761684,37.391853783918386,41902813.55331116,1,24.360093459065553
928.7778651456962,650.200809137104,797.2639257656184,799.9480805417558,800.4985329331815,754.4288469349793,614.0795551747418,760.7840547061813,768.438268538878,873.5253071771672,881.3778451690383,191.670500133474,426.94529643285773,198.4077208245349,166.12529722857724,81.48590951094774,181.4227876153111,82.52801711815948,114424624.88295685,1,24.711671086847446
768.292569773396,540.2282381899875,641.6155297009038,664.8159046464989,632.8078626758852,597.5140272115219,482.48468520002257,661.6596071953877,629.5273827567213,703.4092930973468,747.5693058210752,157.4527462013687,330.6175625667454,106.88367059734597,154.52161292721638,77.30681999252519,132.9818206267446,77.49827249696276,126486270.13684908,1,24.659091409472605
557.8022779263886,392.81077624585464,464.13834950816965,458.9696941650023,442.92451726048614,414.1217828383393,325.02945916589357,475.8784591489329,476.96029560171047,519.0356062831642,516.7413814741257,106.01390782986242,226.01385175365272,59.62208893656341,97.38565717617728,56.20382442995199,107.70894569027386,56.80187641858059,14262951.950323554,1,18.34796622868408
954.7794342225034,630.1721856194338,755.0544567325442,714.6382991083267,757.9226558812844,719.8981888965468,585.4869273174926,783.501586522337,832.9082489097033,916.4983318698261,833.5156068401571,179.41328920168368,363.1229274304879,124.34636684270009,135.77722388131056,82.5875332822599,202.55119070805597,88.69497116153659,199861852.38041884,1,25.130636993893727
587.0715458953874,396.5576881110742,462.525674963023,467.736036670257,440.62228722569176,413.1404119666824,325.2952505032928,496.098780486306,481.0873101631345,498.4385619110945,529.0604880351584,110.65260954898444,247.07286374670932,84.17244204607586,106.70520137275408,54.3323108288245,99.08077512817508,50.69516742254631,26474342.5,1,20.57143539343756
519.0086704478067,338.74031351464504,404.3983184930422,381.25057377006,391.2697279371355,364.17715469260287,287.14108030722457,425.4056887254801,449.9888887517113,490.9511177296575,434.1255578746776,89.26925562588724,182.4828759089466,86.40023148117139,74.52516353554684,47.53945729601885,102.96115772464876,48.373546489791295,15098679.5,1,23.866593885803205
916.3688202832562,662.4200553416562,793.8995666443839,759.7392457222704,783.775952583006,743.7317024725013,596.9544182435391,752.520600616321,788.4735399461454,909.1188041366934,833.4386002890035,189.7871412794809,409.8480964514031,110.43048107597579,150.08342598702555,79.67091577691676,200.00101863899167,77.04226760381523,14646745.570716586,1,24.163544809819513
895.0445500626072,626.6753362886224,766.9387191462466,771.1414892853877,768.9488775967926,724.6034471843973,589.3476369085234,735.5690207504347,739.7432146053399,840.1353034231881,850.1279393272368,184.29485511898895,409.00063117315597,187.54097507942592,161.4889781045094,79.20817222680118,173.3268971963361,80.14982338770376,113898894.60361977,1,24.736431087979287
869.005178350509,601.0407640085654,713.2804497531108,676.804994071409,685.8935777509511,644.0636614497048,503.3616989799681,727.8598766246151,758.2776536335487,826.1380029994989,743.177636907893,154.26276284314372,333.600059952033,59.30430001273095,134.6291201783626,75.0,176.1817243643619,77.46612162745726,79146472.0,1,22.479292516779985
1016.1969584690257,711.1665191881702,875.8509860939139,874.599684843459,882.2587233377501,831.7206695079946,678.171740175064,826.1282226629612,842.8008264895341,960.0547172587369,962.3612418023331,210.78431086487916,473.448474763534,226.5686370603899,178.14020928762966,87.38861215723034,202.4030973870781,88.69105028438061,115787042.54748425,1,24.64750612576079
1040.0103260752267,728.7729619123738,891.426934890203,895.91637450539,895.5124129198113,845.0758668880615,688.4888950829719,854.6078278115347,861.8299442485064,977.8521541193212,992.0392905495258,216.43779192061692,480.50020384892537,213.8263482111404,186.7712471921354,92.408796587492,203.0309917807482,93.59109706510597,123622598.49065915,1,24.542698613368042
760.1683364247987,532.6132290208743,645.6891758822485,655.9638393301158,642.8036101403114,605.352286167934,490.4617881998817,634.7515262847095,625.0115253196772,706.6317545251263,725.1811629401991,154.80474807673656,337.2523165095955,144.09236894466085,142.9515421267358,70.10107499100766,140.95702654922115,70.6410702494199,111796862.5531949,1,24.83542922065926
491.3741877082185,356.74267357921775,424.95296157428106,425.03113209141253,407.1232192262771,382.23430105741664,296.940630872022,418.6880886845052,414.19437613154156,452.92695527243757,463.85491482091675,93.75456913292196,220.33653979238224,53.054180734769815,91.42054528632345,44.22589844582934,94.60513384768025,44.29635892450606,28110484.03254366,0,16.321519652083094
1026.9683962103252,718.683443403484,885.5338814961951,883.7985938494094,892.3260601531521,841.2357679729594,686.0589821425347,834.1863496353188,851.9636331526085,970.7056201487366,972.3442924832615,213.1345808602798,479.16068744066945,230.0304479992345,179.62325605603883,88.11933386487222,204.98547108813847,89.45340484888881,115950352.00771686,1,24.639419877657176
464.7950936094402,361.6429167835198,421.5106761546201,408.088903076547,397.46976637806813,370.8125858733769,288.2516174142445,391.9989527131866,397.67335836323235,448.4375292258041,435.0705762972309,91.20310068854252,198.28811431053637,44.67460550667717,85.85771302713134,40.39694586353643,100.29402221171901,41.26069777884492,20787879.95130553,0,12.989874774712334
582.0859043131005,401.0610926031096,485.0505128334574,478.0094141332365,464.02693887316497,433.0288673980062,334.0134727821619,483.74063298424704,487.6935513209089,520.2470566951821,514.8048173822774,107.01868995647442,259.0308861892728,92.04890004774636,101.1236866416568,49.33558553417604,107.46627377926528,48.507731342539614,28217364.5,1,18.848017902303656
577.37769267612,419.1419807177516,494.7100160700206,480.299906308548,486.7627758980754,459.6977267727131,369.7580289865252,468.3855249684815,491.31863388233097,559.5230111443138,541.2670320645808,121.80722474467596,267.15164233071823,91.44397191723463,100.22474744293449,57.87054518492115,128.65457628860312,58.077534382926416,20904920.5,1,18.848017902303656
718.1556085266626,502.6038289518303,597.127306955846,570.8425697947687,568.963760033362,531.0161089387453,409.80202462739777,596.5984965889401,618.8966587689534,674.3147307744968,624.6227857125622,130.07524123407856,288.75320433046096,95.85658329384158,116.1613974871563,65.39986414187088,149.06818119096985,67.83578371123684,180023093.0839892,0,17.08024281331007
454.8030508217869,332.2162786179904,398.5029929218235,386.9436161063844,386.23990474373,361.8040072202631,283.29249505607663,381.74988942376945,395.17313131163866,444.4255537247595,425.79281620421375,85.87462234923362,191.0984028959657,62.391943613446635,77.71114010987861,42.48075819761039,95.72986782470139,44.09829311917963,32967405.298662767,1,24.32589942639047
839.7989684472548,602.5855785660219,698.5193468483511,688.1769309995093,665.346855761065,621.0522622350395,482.8976015999931,702.9977579564581,710.4750190896385,772.1227876456028,756.8378910654642,162.126522066924,354.67706332802953,116.60445211504089,150.83476891774703,76.64361834660669,168.73355293215428,78.0239949908533,188289900.36764637,0,18.41695308163073
964.0775385903139,644.1887283186234,779.7298870946855,744.617687683706,784.6331368077384,743.5844156734164,605.457845345827,784.9945433198154,832.5116547180335,924.6776467935836,853.7682644493543,184.99783511223694,386.812973458302,153.69629806243745,141.7533511921988,81.82767479264395,203.94280973120905,87.00534795885314,178894620.07167715,1,25.07124413548657
971.6274886092223,685.685582602873,835.4530880304612,837.251143710845,832.8706683625095,782.7352017872385,634.2823898751914,800.3387405051445,805.0503949714684,903.637043805921,926.2525099361604,195.56155715061868,429.7544089216993,203.11671668429824,174.96435892743412,88.22799242231582,188.61998478358524,88.89708047629374,109948857.49997155,1,24.477181095794933
930.5616583547808,656.4792456734638,778.0906116899239,792.7736120734595,761.2154754075879,722.8478401434149,577.3465164006794,801.3900423638917,770.7788269017254,835.0239517522836,890.3038807059082,177.341478509682,399.5009386722389,73.43704787094863,176.555940143627,75.66372975210778,161.11176245079065,72.42237223399962,116137597.5,1,22.346226986494543
537.0456218981773,381.25713108084943,463.1824694437388,469.0170572591151,452.070790916644,427.0187349519925,339.0014749230451,464.08727627462486,447.876098938088,497.1207096872952,515.8003489723519,106.01886624558855,236.00211863455803,56.0357029044876,101.04454463255304,45.17742799230607,96.33275663033837,43.41658669218482,30720538.5,1,20.178999338570325
1029.2290211111747,707.7773307120297,859.247783845488,876.0008820054933,853.7061716465769,803.1855087663778,644.8132795408765,868.2782228822705,852.8025491954298,922.4844563107605,989.3285399803881,197.73998114796083,426.4453823828573,184.4385170817256,190.09622016516408,96.43520005175141,179.43917796112962,94.09684098466505,128659588.69450052,1,24.758722363663598
520.8860652196329,388.08474549097105,451.1586984255397,442.9748543904211,424.306789581452,396.1573977886344,306.77900720071574,443.50922565318774,447.1945943131201,495.3524845498092,488.7309961948601,96.75474097638775,218.82056182338155,49.9201210639334,96.20193256971902,53.797980176749036,107.96213844152948,54.52076351121595,21017019.070467237,0,13.926841167321198
774.230916914814,558.7729007956568,657.3637878158751,670.0499020143002,633.4669243501943,589.8216179738744,468.03906937876087,667.2314312486557,637.4476784625546,684.6393232274261,753.3289163867993,141.88837280276456,286.39189445866253,122.07356770107889,153.49546359025052,82.28616291096839,135.3215385202985,81.40659451405149,97000699.80346468,1,24.232388792062824
495.7803757380901,352.5493806390764,413.7404691945978,422.014467587322,395.9682573197424,371.6959370982866,291.58016017999734,426.36287395285797,411.32497546010336,449.88508431120925,470.7497877185114,96.24377157778366,220.7114382272958,69.7299559745597,99.71850148996032,51.18231861595503,88.78217642014911,50.39143380907946,34810069.338015564,0,16.349377120610217
465.474119430265,356.3509525812818,425.37623750167273,418.0820515471521,410.8250462557912,385.4595175530757,301.1432889671864,398.4660875986855,403.1458645534614,458.368041765395,447.1616060369936,89.23094237483716,194.0692998902059,42.06860839040954,85.62680807089745,39.46195644199723,95.49179187100015,39.82066662203382,32376913.371095467,1,24.199675369895893
1018.0785824286846,816.9724597561413,925.418824100742,904.5595613335807,861.5062390952256,801.9008666911391,624.7919653772766,856.6446170962612,863.1135498878465,976.1275531404694,936.518019047151,215.1278689523977,422.9917256873945,78.08969202141856,194.0103090044444,94.4298681562142,221.2690669750293,94.92101980067427,206936100.5,1,22.733009343359853
488.0464666519388,363.8124013295066,424.9858116583943,419.86381418963214,399.3928051988795,371.96262719527226,290.033458573179,413.3475240966844,412.2715155601752,458.53387118999353,463.7511716699299,90.64894859413216,202.18636488419207,65.24987324149542,90.81247004056998,48.65326506530988,97.1828365477077,46.75200231784805,30092586.34336335,0,14.683593439172554
467.9237732618587,346.52293287401767,404.02907536800285,401.2006293086669,379.8136763756276,353.7718866117158,274.11073345693245,399.96906434629085,395.8437746990959,437.55508750683754,442.45526864696393,87.38607037936826,199.97146035209218,59.182846505237364,87.87889803736923,45.48933227565517,92.14171884378119,43.378108107361626,30217125.26929507,0,13.838883218112215
524.3467211433532,383.72008279759376,445.1085662311843,455.43786843585866,413.69081698603225,383.73844543195054,292.95737465228007,460.0622652868647,443.62163912660765,458.30474226676,513.4508784588518,92.27287762576842,203.96973584177127,55.98374519800457,109.90175498603213,59.60376431610893,94.38699082121906,58.628898198871035,34081731.60677873,0,15.06208458416347
555.6842628687625,418.6287137786896,493.6598018878993,479.7186675542239,474.7473012034929,445.27968738760137,349.46816736292305,457.6166517949276,470.8938309215784,532.5861432669836,502.3474892940145,109.65856099730654,252.4480144505003,70.8590149522275,99.24716620639605,43.04648650006177,115.12167476196652,42.7551166528639,12334199.0,1,22.067108200480497
982.751748917294,711.53425778384,852.3496934944014,828.8769510608918,833.5466393669883,783.6580887096106,621.4338259219561,827.0362748997169,862.7659010415282,951.4641348994716,931.5798409154204,183.7879212570837,381.2112275366506,116.21101496846155,166.3640586184408,84.02380615040002,204.9780476051033,89.44271909999159,95305344.5,1,23.690371553434904
853.3458934890492,615.1583762335302,728.4140748883474,737.7640393277504,705.7950766468454,657.700384256663,523.6189008082694,727.9953444087391,704.7814820668441,760.2895900661267,827.739316027237,158.00226574098673,324.15705453246846,145.59328223843863,165.00677406373418,88.46023124988484,153.64159521735905,87.70803358409094,97121703.51475346,1,24.130423828145105
452.7810038955412,328.10345731871223,387.69971633784394,367.81237740359825,383.752502899989,365.44841906257847,297.41074291954556,367.8610847067142,397.173577286243,444.73071300086633,436.79287708289155,97.66732360855141,202.18956423588625,61.96070644245177,69.75165522130456,42.30298536253173,104.21735401005536,46.706135034820306,8260203.66911586,0,18.112985950468445
1030.4231468127273,701.8726127974168,845.0302505973252,871.7680910190653,832.8243509910374,782.6117246989176,622.5172967937428,886.6703553959449,853.2330443405189,896.4146505168327,998.4773142040092,189.41903945156346,397.95737231301064,159.80764930200934,195.7490023563041,100.92551409434914,165.63727396621059,96.60385906885953,135519232.24958947,1,24.823063547234323
476.656060488063,320.30610359467084,379.22288960451743,366.1966684720111,368.0665700657967,345.0362299817224,274.0,393.2492848054527,405.0049382414985,441.4804638939304,409.92804246599184,88.0056816347672,177.02542190318317,60.40695324215582,75.05997601918082,38.3275357934736,92.0869154657707,39.319206502675,20100222.0,1,22.608182888107827
998.7268653359663,711.4502938218869,842.6158771921976,871.1407730444864,827.6846611814858,780.9653442305972,622.0014984483678,874.1902709882222,831.00751850515,891.0430653109188,992.0018241629012,187.27433565158756,377.91221665791846,98.38880465603715,199.20185811808653,102.28007096981821,164.68433307665322,97.40952761231488,159538413.4460002,1,24.559858124700764
400.9102143872116,312.1297807002722,363.0344336285472,346.01300553591915,343.0014577228499,320.0249990235138,248.0987706539474,334.3889950342266,345.0710071854777,402.2263044605611,354.29507476113747,79.0,168.0029761641144,37.33630940518894,72.24956747275377,38.27531841800928,91.54780172128658,37.65634076752546,95389462.0,0,18.63939495321377
481.7478593621356,351.8891871029856,405.652560696959,388.25249516261965,381.25713108084943,357.14002856022734,277.02887936097926,399.5409866334116,415.0192766607354,457.4734965000705,421.2279667828336,92.0869154657707,197.0913493789111,43.56604182158393,81.02468759581859,45.5411901469428,103.0970416646375,46.389654018972806,18878518.0,1,21.614131298566463
596.0914359391519,438.4632253678751,511.6492939504559,517.4900965235953,495.0646422438185,465.691958272848,367.7662300973269,499.2995093127972,492.0,536.2536713161039,568.2904187121229,129.8691649314802,291.7601754866486,84.17244204607586,114.27160627207442,47.38143096192854,115.27792503337317,49.65883607174055,27772903.5,1,21.920814810449205
1075.735078633405,715.9057664874049,849.9738512866901,819.0228527609446,808.0303110762871,744.9541888798176,582.1156741835106,881.3587667172275,904.6942959635415,955.1961076657573,924.9334011579379,173.29939505479652,359.7000823797817,223.33888962672793,169.54725846672858,101.30244103534069,201.7575139214574,105.41719558943359,92397224.7498868,1,24.24676350172196
740.7588305806753,514.2222389938624,603.2352019666799,599.8939411521005,587.4918648638773,553.1628935106861,443.5756542268499,625.4858042225579,621.8964743636801,697.6254911452068,662.605332761974,146.6813126011087,315.2701683018913,110.93336935921128,131.71943918453945,63.47844240144845,139.17068358066217,62.683959489741405,60655091.94112021,1,24.363585046388593
485.45821664142005,354.6046258538787,425.82251128730843,423.9409566857548,410.31754921406207,385.1230988479267,297.84096938387654,422.70245136713487,418.0177953191477,460.3179832027793,467.4478318775406,86.55026849673301,193.977970254683,36.61460177021883,88.5801913618119,42.48771272047226,90.79940287014014,42.08654479498952,29758634.99794274,0,17.354984424376507
545.0614644239675,398.4532594922521,452.994481202586,467.5660381165424,425.42449388816345,396.2133263786063,311.0257224089352,469.1289801323299,445.3773680823937,484.09606484663766,525.0561874694936,109.22453936730518,223.4390297150433,75.8023746329889,116.43023662262308,59.07622195096772,96.02083107326244,59.22837157984339,31959771.5,1,21.920814810449205
