FL,FRHL,ETL,MEL,BEL,LIPL_L,JL,FLL,FLR,DFL_L_R,DFL_R_L,NWL,L_L,L_W,LEL,LEW,REL,REW,FA,Gender,BMI
524.6837142507856,367.76351096866586,436.7573697145819,438.73682316395553,416.1249812255929,388.76471033261237,306.0228749619871,454.440315112997,441.41816908686485,481.8568252084845,496.3355719671924,91.44397191723465,197.57024067404484,50.35871324805669,95.33624704172071,51.0098029794274,90.93404203047393,47.07440918375928,5440854.0,0,17.086662316835092
494.48963588734597,356.0351106281514,422.0047393098803,437.0045766350737,409.1760012512953,384.29285707647495,299.5413160150032,436.1387393937851,416.0156247065728,433.5262391136204,498.20578077738116,97.0051545022222,213.0211257129208,39.81205847478876,101.17806086301516,49.36598018878993,85.70880934886448,49.24428900898052,4929066.0,1,20.565871298006346
500.1959615990517,350.06999300139967,416.04326698073123,412.0436870041816,404.01980149492675,380.01184192074857,297.00168349691216,416.92325432865937,420.2011423116315,461.23854999338465,445.49747474031767,102.0,224.0022321317357,66.12110101926616,87.00574693662483,38.600518131237564,96.18731725128839,37.8549864614954,5531487.5,1,21.992117458582708
408.20828017079714,275.6320010448714,331.41213013406735,303.3100723681955,325.40743691563046,307.3271872125862,242.78591392418136,337.4685170501094,369.6701232179847,395.790348543266,365.7280410359588,71.47027354082255,147.80054127099805,43.08131845707603,53.71219600798314,32.64965543462902,87.93179174792243,36.68787265568828,4581438.5,1,21.41660765637686
539.0231905957294,389.12851347594665,459.05337380309055,464.03879148191913,441.0045351240733,414.00120772770697,326.02453895374197,463.67445476325304,451.43770334344026,490.7504457461042,510.06666230993767,107.00467279516349,226.00221237855172,42.04759208325728,103.01941564578979,48.662100242385755,98.00510190801293,48.83646178829912,7806177.0,1,22.518687033041555
813.2976085050293,587.766109945104,699.6434806385321,702.3766795673102,669.4303548540356,627.3188981690254,492.1463197058371,700.3777552149983,685.1861061054872,754.658200777014,768.5883163306609,148.08443537387717,317.0772776469484,77.02596964660685,153.05227865013967,71.17583859709698,149.164338901763,68.73136110975832,18910834.5,1,22.518687033041555
499.225399994832,367.5445551222328,442.4081825644729,451.1108511219831,434.1946568072896,410.1475344312093,323.02476685232665,432.0567092408125,418.6382686759537,470.95222687656974,490.1305948418238,101.04454463255303,229.13969538253298,50.08991914547278,98.02040603874276,40.19950248448356,92.13576938409967,39.6232255123179,4623240.0,1,21.21318654666455
662.4394311935243,467.88887569592845,561.1719878967588,549.0974412615669,543.2025404947956,509.69206389740856,401.5133870744536,564.6281962495319,577.4374424991854,632.7377023696312,620.2330207268877,120.3536455617361,254.01181074902797,57.48912940721924,111.00450441310929,59.20304046246274,129.2594290564522,61.29437168288782,9834202.5,1,23.29771627533038
455.03955871989854,333.0015014981164,385.00519477014853,379.00131925891765,365.0054794109261,342.0058479032193,266.00751869073173,384.68818541774846,384.022134778713,419.2183202103649,413.8755851702296,88.0056816347672,189.04232330353963,43.04648650006177,80.09993757800315,37.107950630558946,90.27181176868004,37.107950630558946,4270204.5,1,20.565871298006346
508.3669934210914,386.3275812053807,449.2137575809539,430.6146769444813,423.7381266773147,396.55642725846724,309.3169895107606,425.03293989995643,436.04128244926534,487.89445579961244,454.91207941755073,96.08329719571451,206.196508214858,41.43669871020132,87.05170877128145,40.311288741492746,108.04628637764465,41.773197148410844,4769056.5,1,21.41660765637686
514.5755532475284,361.61443555256477,424.26406871192853,416.63893241030655,405.6106507477337,379.17937707633837,296.31908477180474,428.5907138518052,433.75684432640367,476.629835406891,457.22314027179334,103.9471019317037,240.55976388415417,74.73285756613352,90.6697303403953,44.598206241955516,102.1077861869505,43.01162633521314,4533323.0,1,21.805916508877065
581.9011943620669,409.2529779977172,486.19029196395934,474.2931582892589,467.8386473988655,437.65854270195615,346.3697446371435,489.17992599860435,500.16897144864953,549.440624635638,525.3046734991037,106.16967551989597,220.22715545545242,57.55866572463264,97.32933781753577,51.419840528729765,112.44554237496477,52.03844732503075,9624871.5,1,20.565871298006346
960.9921955978623,752.8412847340401,873.9685349027161,887.7218032694702,827.1215146518679,774.7335025671731,604.1870571271782,806.6139101205731,784.6075452097054,852.7139027833426,953.4154393547442,206.81392603013947,472.1747557843388,129.40247292845683,201.0994778710278,83.86298349093002,185.21878954360974,86.45229898620394,17919425.5,1,23.29771627533038
860.5126379083575,630.403838820799,731.3884057052039,754.6893400598686,692.9646455628166,644.8015198493255,508.3935483461607,748.0568160240236,704.3436661176133,721.2336653262936,855.7406149061759,160.65490966665163,325.8588651548397,99.12618221237011,180.46883387443938,84.64632301523794,143.75326083258076,83.02409288875127,7579210.0,1,21.805916508877065
529.0037807048263,355.0056337581138,414.04347597806685,420.09641750436293,393.21495393741066,367.26693289758606,289.33890163612637,458.0502155877672,443.88399385425015,451.9081765137692,484.3686612488467,95.04735661763561,201.06217943710845,48.093658625644196,97.0,44.721359549995796,86.20904824900923,44.721359549995796,7327956.5,1,21.805916508877065
476.5427577877981,340.2425605358624,398.01507509138395,380.61266400370863,380.2656965859529,355.95083930228344,276.40730815229904,397.34367995477163,413.533553656774,462.6110677448174,419.33399575994315,88.2779700718135,186.45374761586316,52.172789842982326,78.02563681252464,44.9221548904324,101.43470806385751,47.0,6699637.0,1,20.101689151661457
355.0056337581138,275.02908937056094,323.0758424890354,316.0063290505429,311.16073017011644,293.17059879871994,229.21823662178366,300.8055850545332,307.86035795470644,358.8718434204612,341.2477106150311,73.00684899377592,162.11107303327555,35.05709628591621,66.0,30.265491900843113,78.02563681252464,30.066592756745816,2346647.0,1,21.805916508877065
924.0346313856423,656.0373464978957,790.0101265173757,761.0164255783183,766.0163183640411,720.0340269737258,560.0892785976179,783.1506879266595,798.9524391351465,886.1828253808578,833.6815938954152,170.00294115102832,372.0013440835933,82.29823813423954,152.029602380589,77.46612162745726,184.06792224611002,74.67261881037788,19887784.0,1,19.609643320942308
460.02717311045876,342.0526275297414,393.03180532877997,390.00512817141265,365.0123285589132,338.00591710797016,262.0,388.4044283990593,384.5256818471297,423.5858826731599,429.7033860699727,86.00581375697809,199.00251254695254,68.00735254367721,88.09086218218096,46.2709412050371,92.02173656261873,44.40720662234904,4956400.5,0,11.565092031308229
1021.4156842343865,726.8246005743064,854.4869805912786,863.0162223272515,816.8163808347626,762.7542199162192,598.0476569638911,891.848641866993,869.6924743839054,945.5543347687641,971.5657466172837,190.68560512005095,400.4047951760818,84.43340571124678,189.73665961010275,98.71676655968832,182.49657531033287,94.42986815621421,37682696.0,1,21.805916508877065
506.5224575475405,373.5906851087163,448.5398533017997,439.76925767952446,431.3757063164313,404.357515077932,317.2270480271189,429.57886353962994,436.04128244926534,488.97954967462596,481.6897341650536,94.13288479590966,210.23796041628637,55.14526271584895,92.13576938409967,47.67598976424087,102.23991392797629,48.010415536631214,6505432.5,1,22.518687033041555
895.4378817092786,642.1316064483977,765.1104495430709,752.2931609419296,736.0821964971032,690.0724599634447,538.0334562088124,768.5707514601372,773.4041634229803,853.503368476071,831.6345351174397,160.0281225285106,353.0509878190401,88.20430828479978,155.0290295396317,74.81310045707235,173.07223925286226,74.16872656315464,20046302.5,1,22.844434759498263
472.7716150531882,319.06112267087633,380.888435109285,367.99184773578884,372.4848990227658,349.3665696657309,275.14723331336626,396.44924013043584,410.0439000887588,444.0585546974633,419.57716811094474,82.15229759416349,172.14238292762187,55.326304774492215,73.17103251970687,39.05124837953327,91.26883367283708,40.049968789001575,4293320.0,1,21.41660765637686
479.00417534714666,367.03405836516043,424.23106911210544,400.3610870202048,410.70183832069705,385.87692338360944,311.08841187032345,390.9334981809566,412.88376088192183,488.5294259305165,430.6738905482894,97.12878049270464,194.31160541768986,54.3323108288245,80.30566605165541,47.07440918375928,114.0175425099138,48.83646178829912,5474790.5,1,22.34835995810829
822.8402031986527,604.0149004784568,707.6298467419248,678.6994916750712,668.3502076007758,617.4544517614235,478.5154124999528,672.145817512837,695.8160676500651,779.2778708522397,728.9204346154661,172.4905794529081,366.8528315278485,170.01176429882727,140.80127840328723,82.60750571225353,180.17769007288334,81.02468759581859,13359681.0,1,21.992117458582708
534.3528796591256,398.5021957279533,456.2466438232724,470.1797528605416,438.01027385210955,412.0048543403342,330.12270446002344,462.01731569282117,438.0011415510238,462.58620818178315,535.0233639758175,113.01769772916099,234.00854685246006,49.24428900898052,113.07077429645558,46.52956049652737,93.0,44.94441010848846,6547738.0,1,22.518687033041555
370.4375790872195,267.2695268825086,307.1628232713067,292.04280508172087,291.02749011047047,271.0073799733136,213.00234740490538,310.5865418848666,321.18841822207725,351.2164574731657,324.05246488801777,70.02856560004639,137.03284277865654,37.33630940518894,60.03332407921454,35.17101079013795,77.31752712031083,36.345563690772494,3527868.5,1,21.00370389134143
520.2191845751173,350.12140751459344,409.2529779977172,408.0318615010352,395.2176615486712,371.05794695707567,293.901343991483,441.1915683691156,440.9671189555974,466.43863476345956,472.5949640019453,97.32933781753577,210.85777196963835,50.24937810560445,89.27485648266257,45.044422518220834,94.19129471453293,44.64302857109943,3380159.0,1,22.172883625506834
498.1214711292819,380.2223033963158,445.25273721786374,440.22267092915604,421.2006647668068,394.1826987578222,308.13146544940844,422.1954523677393,424.736388834298,468.36737717309046,473.2451795845363,103.04368005850722,213.05867736377226,45.01110973970759,91.13725912051558,37.107950630558946,99.04544411531506,38.07886552931954,6576489.0,1,21.61413129856648
331.074009852782,239.13385373049965,283.08655920053855,284.04401067440233,269.02973813316623,251.01792764661252,193.00259065618783,282.398654387729,275.6374430297887,302.65491900843114,310.34496934862665,63.00793600809346,151.00331122197287,53.03772242470448,63.12685640834652,31.400636936215164,61.032778078668514,29.614185789921695,2007492.5,1,22.844434759498263
504.1031640448213,379.0356183790647,446.45380500114453,447.0727010229992,428.51487722131657,402.5245334138032,313.2538906382489,430.0697617828996,424.0294801072208,483.0838436544944,482.5453346577915,109.37092849564732,246.272207120495,63.28506932918696,98.18350166906862,46.09772228646444,100.24470060806208,43.104524124504614,4135469.0,1,21.21318654666455
363.8804748815193,267.3443472377899,319.931242613159,304.138126514911,309.8596456462183,290.36700914532287,229.36651891677653,300.4663042672173,318.5121661726597,359.784657816311,334.0134727821619,71.7007670809734,143.13629868066312,45.12205669071391,60.01666435249463,32.57299494980466,82.03657720797473,34.132096331752024,2631978.0,1,21.41660765637686
473.86179419742206,351.2847847544781,416.22710147226115,404.9802464318476,409.5851559810243,387.40805360756247,309.8548047069788,394.5592477689504,406.6509559806788,467.38634982207174,439.9784085611475,101.40019723846694,214.84180226389836,35.6931365951495,82.29823813423954,43.657759905886145,104.93807697875924,44.10215414239989,6107565.5,1,23.439873431102903
481.5018172343693,356.1025133300803,413.3194890154588,401.89675291049565,390.4830342025118,363.5010316353999,285.2805636562014,403.00496274859944,408.20828017079714,445.58725295950734,434.05644794196985,91.35097153287424,193.6620768245554,52.009614495783374,85.0,39.6232255123179,97.0051545022222,39.56008088970496,5865730.0,1,22.518687033041555
889.3396426562801,643.3552673290241,766.5115785165935,747.9177762294462,733.0661634532042,684.8277155606364,535.2803004034429,757.7770120556575,767.1883732174257,842.8718763845428,826.5228369500749,156.54072952429985,333.9371198294673,86.70063436907483,154.63505424062166,74.73285756613352,172.9392957080605,75.0,18739275.0,1,21.00370389134143
253.03161857759991,173.0028901492689,203.0615670184784,187.21645226849054,194.3707796969493,182.53766734567415,142.79005567615695,205.7887266105702,218.1857007230309,242.76943794472976,203.69094236121546,48.041648597857254,109.07336980216573,43.104524124504614,36.22154055254967,23.08679276123039,57.0350769263968,23.53720459187964,1584035.5,1,22.518687033041555
556.230168185797,378.7611384500791,448.5398533017997,460.0695599580568,432.1955575893857,404.0792001575929,320.0,482.0840175737005,460.9175631281585,502.8449065069666,527.928025397402,103.07764064044152,217.05759604307792,79.40403012442127,105.00476179678711,56.0357029044876,91.26883367283708,54.589376255824725,5510446.0,1,21.992117458582708
527.274122255208,415.4768344926104,469.23341739479724,470.06382545352284,432.5598224523401,400.3610870202048,311.1301978272119,451.159616987159,438.7493589738907,452.133829745132,516.4348942509598,102.12247548899312,197.25364381932212,53.75872022286245,108.18964830333815,47.67598976424087,98.12746812182611,46.95742752749558,7132695.0,1,21.61413129856648
502.19518117958876,373.19297956955194,435.25854385640724,425.38100568784216,411.31131761720343,383.2557892582968,299.2407057871639,427.56636911712314,429.80228012424504,470.95222687656974,464.34577633483434,94.08506789071261,194.09276132818556,44.0,90.27181176868004,42.579337712087536,100.0199980003999,42.95346318982906,4520170.5,1,21.992117458582708
910.0664810880577,617.3920958353775,725.5894155788106,763.9109895792834,705.8895097676407,662.8453816690586,517.7576653223011,809.9382692526635,756.2810324211497,746.0730527233911,900.1538757345879,159.02201105507376,343.22295960497746,79.76214641043707,185.00270268296083,91.7877987534291,134.5362404707371,86.68333173107735,10705665.0,1,21.41660765637686
518.6520991955975,370.3903346471125,435.1942095203014,412.0594617285229,420.01071414905596,394.0012690334893,310.0790221862808,432.26149493101974,453.0397333567995,504.21027359624475,452.2444029504401,96.00520819205592,201.0,42.579337712087536,81.0,40.80441152620633,111.28791488746656,42.190046219457976,5744533.0,1,20.787990384303793
535.0756955796068,405.0049382414985,477.0010482168776,469.00426437293726,453.0011037514147,423.0011820314454,329.0060789711947,450.2543725495623,454.059467470947,508.83592640457294,497.6434466563385,107.0,234.0,55.036351623268054,98.04590761474952,46.57252408878007,107.11675872616759,46.09772228646444,4868101.0,1,23.439873431102903
920.0086956110796,650.3076195155644,762.2125687759288,739.2191826515326,727.044015173772,684.0182746096774,536.0009328350092,771.4155819012213,792.7073861141954,848.7125544022546,832.272191052903,180.02499826412998,401.0797925600341,79.1580697086532,152.029602380589,70.83078426785913,185.17289218457435,72.3671196055225,20752061.0,1,22.172883625506834
1166.633189995896,799.4860849320644,943.1145211478827,915.4152063408167,913.4900108922922,855.7458734928261,675.7543932524597,982.1471376530097,1018.6662849039424,1110.6844736467688,1042.9813037633992,210.95023109728987,446.1748536168304,115.00434774390054,189.952625672824,114.10959644131601,234.61670869739862,115.57248807566617,33919925.5,1,21.992117458582708
1032.1937802564012,710.6764383318192,834.8203399534538,837.6783392209685,819.7054348971952,767.5864772128284,618.4278454274192,844.1350602836018,850.338756026091,939.3284835455593,946.8606022007675,227.31695933211847,492.63475313867167,212.235718011837,189.31983519959022,108.67382389517726,206.11889772653063,104.93807697875924,16686454.5,1,23.000116037720485
490.5394989193021,372.1088550411022,428.0747598258977,430.0941757336409,403.0111660984097,376.0053191113126,290.0,412.53484701295235,408.285439368097,437.7682035050056,471.8325974326064,103.01941564578979,241.1016383187804,68.11754546370561,98.2496819333274,42.20189569201838,95.33624704172071,44.27188724235731,4339735.0,1,22.684001206482705
845.0443775329198,610.471948577492,716.2017872080465,683.0117129303128,690.0028985446365,648.006944407234,505.0990001969911,709.2566531235361,736.1148008293271,818.2921238775307,737.6916700085477,159.0,348.0,61.5223536610881,138.43771162512041,70.22819946431775,175.1456536714514,70.61161377563892,12844212.5,1,23.577754948187714
866.3509681416649,616.1046988945953,714.4375410069099,679.3121521068205,674.0089020183635,630.4680800801893,488.5417075337581,712.3720937824557,742.3651392677326,831.531719178529,737.3445598904219,169.75570682601514,393.6495903719449,123.97580409095961,142.12670403551897,79.71198153351854,184.69975636150687,78.05767098754612,18995031.5,1,18.535393340710176
571.1812321846718,444.71676379466516,520.1999615532474,510.78860598098703,486.6590182047385,453.1180861541503,347.3974668877135,488.0430308896952,488.6399492468867,541.9372657420784,538.8033036275854,111.6288493177279,245.44856895080892,40.792156108742276,108.55873986004075,53.71219600798314,116.48175822848829,52.08646657242167,5015275.0,1,20.101689151661457
1016.4133017626245,745.7512990266929,885.0988645343524,887.6125280774263,853.7124808739767,799.4079058903533,627.8375586089128,866.0051962892602,857.0239203196139,937.3222498159317,942.6017186489743,205.62344224333955,413.1646161035574,95.1892851112981,188.1754500459611,77.27871634544663,190.12890364171355,76.21679604916491,21707127.0,1,23.151169585579442
547.0584977861142,395.102518341759,475.0852555068406,467.1541501474647,461.0531422732091,433.0288673980062,341.0131962256006,455.1977592211983,461.39137399825756,516.5510623355642,507.7735715848157,107.00467279516349,250.0319979522621,88.09086218218096,98.02040603874276,50.99019513592785,113.21660655575224,51.62363799656123,3911003.5,1,20.565871298006346
615.0292675962665,410.01951173084433,489.0255617040892,486.00411520891464,473.02642632309664,445.0280890011326,350.03571246374275,526.5937713266271,527.9706431232706,563.0346348138806,558.6429987031073,109.01834707974616,229.01964981197574,56.00892785976178,102.04410811016969,56.32051136131489,109.01834707974616,55.326304774492215,9371826.0,1,21.41660765637686
681.264999834866,471.03821501020485,551.1778297428154,555.1765484960617,523.345010485435,490.40799340956914,380.4747034955149,592.9426616461325,576.9445380623687,608.829204292961,630.7788836034383,128.09761902549164,271.31162894354526,58.0,125.01599897613104,67.08203932499369,117.42657280190033,62.64982043070834,10698948.0,1,22.172883625506834
669.5446213658952,492.44796679446245,561.4312068276931,549.1101893062994,521.3108477674333,485.2638457581607,378.1600190395595,561.4445653846869,565.905469137735,611.6485919218649,601.7482862460017,129.0620006043607,275.0890764825096,61.1310068623117,120.03749414245534,62.36184731067546,134.9518432626987,63.34824385884742,11217313.0,1,21.41660765637686
474.3680006071236,353.45155254999236,422.3706902709988,410.3291361821629,408.0318615010352,384.8792018283139,301.5990716166083,393.0101779852527,402.06094065452316,451.27818471537046,437.86413417862855,98.2496819333274,225.49944567559362,57.3149195236284,84.1486779456457,34.0147027033899,98.85848471426213,34.713109915419565,4301741.5,1,23.577754948187714
641.2643760571766,440.9104217411968,526.7447199545526,559.4327484157501,512.0156247615887,482.0165972246184,377.25985739275256,574.764299517637,530.6995383453805,522.4442553995593,660.0189391222043,110.01818031580054,230.0347799790284,61.032778078668514,132.54433220624713,67.02984409947557,90.08884503644167,64.51356446515724,11821323.5,1,21.00370389134143
1037.0173576175087,791.0101137153683,947.0047518360191,931.0048334998052,915.0442612245596,859.0704278462855,674.1253592619106,876.3401166213949,892.3463453166601,1021.7210969731417,990.9833500114923,202.00247523235947,443.0553012886766,116.01724009818541,194.0,82.56512580987206,216.05786262017867,84.5931439302264,26207218.0,1,23.29771627533038
1015.1659962784412,741.3103263816039,879.2707205406081,902.2693611111928,847.1717653463198,794.6986850372914,623.192586605457,891.6254819149125,845.5104966823297,903.1417385992079,1000.3524378937656,192.7615106809448,404.7381869801761,96.04686356149273,200.5691900566984,87.09190547921202,169.5670958647343,82.0792300158816,23286080.5,1,23.439873431102903
512.1406056933974,332.03764846776033,399.0801924425716,399.1014908516379,387.15629918677547,363.16662842282193,284.17600180170035,437.17273473994237,431.1960111132755,449.7221364353772,454.8681127535761,90.0499861188218,196.1249601657066,51.03920062069938,85.0235261559999,42.7551166528639,88.14193099768123,41.43669871020132,7222893.0,1,22.518687033041555
471.00955404322747,357.06862085599175,427.1416626834709,418.04305998305966,412.20504606324266,386.21884987659524,303.19960422137757,400.7193531637822,405.18761086686743,464.85374043886105,448.36257649362307,95.02105029939419,213.05867736377226,48.041648597857254,87.00574693662483,40.44749683231337,99.02019995940222,41.19465984809196,5509025.5,1,22.172883625506834
596.000838925584,417.0191842109905,493.0091277045487,493.0091277045487,470.00106382858326,439.0,339.0014749230451,507.20902988807285,502.5156713974202,538.8227909062496,545.3448450292714,107.00467279516349,237.0,66.0,109.04127658827184,53.46026561849464,111.11255554616679,53.46026561849464,8915421.0,1,23.000116037720485
1139.074185468181,798.075810935277,957.052245177869,948.2109469943911,924.0346313856423,866.046765480941,677.0361881022313,973.2404636059888,977.3842642482024,1058.0737214391065,1058.5409770056142,206.03883129157958,450.111097397076,113.11056537742175,197.0913493789111,98.73196037757987,219.03652663425797,98.32598842625484,28442732.5,1,22.172883625506834
598.7194668624029,412.4039282063157,482.7017712832635,504.6999108381138,465.42131450976757,433.21241902789444,341.67235767618075,517.907327617596,481.1257631846376,501.54660800368293,565.795899596312,111.01801655587259,233.78836583542818,106.1178590059185,123.40583454602137,54.57105459856901,93.05912099305473,50.35871324805669,5277163.0,1,19.35267106336039
550.0990819843277,392.86766219682676,457.93121754254753,436.4916952245483,440.95351228899403,412.8074611728814,329.81206769916713,453.85570394124164,471.8315377335432,524.5922225881737,470.95222687656974,101.78899744078434,207.32824216685964,56.92099788303083,88.45903006477066,50.60632371551998,118.00423721205946,52.009614495783374,7036308.0,1,22.172883625506834
641.3766444141851,457.2461044120551,532.4143123545797,543.4868903662718,512.609988197655,481.64924997346355,380.69541631072997,540.8142009969782,528.0037878652008,581.7026731931013,589.7270555095806,143.05593311708537,291.171770609721,84.0535543567314,125.06398362438324,58.69412236331676,120.26637102698326,59.413803110051795,8943437.0,1,23.577754948187714
920.5090982711687,714.4403404063911,837.7642866582461,804.2599082386241,805.0204966334708,752.6626070159192,596.028522807424,769.236634593023,781.3097977115095,900.8557043167347,833.0150058672413,185.32673849177834,367.72000217556837,98.47842403288143,161.02794788483146,77.07788269017254,204.65825172711703,77.12976079309465,24041530.0,1,18.815768562127456
551.5668590479308,400.1012371887895,478.2677074609993,462.24344235478344,459.48014102896764,430.5124853009492,335.65756359718756,466.1544808322666,480.8201326899696,530.3376283086087,513.1208434667218,92.0869154657707,208.24024587000469,62.0,93.26306878931231,54.230987451824994,111.04053313993049,55.44366510251645,6483721.5,1,20.101689151661457
551.5668590479308,400.1012371887895,478.2677074609993,462.24344235478344,459.48014102896764,430.5124853009492,335.65756359718756,466.1544808322666,480.8201326899696,530.3376283086087,513.1208434667218,92.0869154657707,208.24024587000469,62.0,93.26306878931231,54.230987451824994,111.04053313993049,55.44366510251645,6483721.5,1,24.088688830326685
491.02545758850425,367.0871831050493,445.0719043031137,442.2544516452039,443.0553012886766,420.0297608503474,338.0133133472704,416.120174949497,422.3837118071671,480.52055106935853,484.8020214479308,100.0199980003999,205.03902067655318,46.09772228646444,87.28115489611719,37.48332962798263,103.01941564578979,39.319206502675,4848162.0,1,3.4522341676773767
457.58059399410723,358.9428923937623,423.1370936233315,422.5363889654949,409.2529779977172,385.24926995388324,306.1061907247222,396.1224558138556,392.0624950183325,451.6159873166582,457.54234776684876,92.34717104492157,194.83326204732086,38.05259518088089,90.27181176868004,41.773197148410844,92.43916918709297,41.048751503547585,4820084.5,1,15.234702839930819
457.58059399410723,358.9428923937623,423.1370936233315,422.5363889654949,409.2529779977172,385.24926995388324,306.1061907247222,396.1224558138556,392.0624950183325,451.6159873166582,457.54234776684876,92.34717104492157,194.83326204732086,38.05259518088089,90.27181176868004,41.773197148410844,92.43916918709297,41.048751503547585,4820084.5,0,14.968859652979148
783.6612788698955,583.2392305049447,680.8002643947783,698.6444016808551,646.1981120368582,605.0826389841309,468.0,687.1047955006572,655.3052723731131,700.1178472228801,774.4740150579618,149.08386901338454,340.2116987994387,63.788713735268246,164.68454693747074,76.10519036176179,141.12760183606892,72.78049189171504,14567566.0,1,18.24675970046419
513.26114210994,376.57934090972117,441.1995013596457,450.2543725495623,422.21440051234634,395.8547713492917,310.3159680068043,449.9355509403541,429.12002982848514,450.7282995331001,505.22272316276513,95.33624704172071,203.4158302591025,45.12205669071391,101.96568050084302,46.04345773288535,87.09190547921202,44.01136216933077,7579876.0,1,19.85924767081602
523.0,359.1392487601432,421.0047505670215,394.01142115426046,397.10200200955927,367.1961328772404,283.51014091210214,422.7114855312072,448.93763486702693,481.9761404883026,437.2207680337246,94.04786015641186,203.15757431117353,108.37435120913067,78.05767098754612,49.47726750741192,110.16351483136329,52.773099207835045,6821763.0,1,21.00370389134143
519.0183041088243,384.3019646059593,442.09614338964775,423.4489343474606,415.3937890724896,386.16706229299257,302.66152712229547,430.3080292069856,442.7064490155977,500.145978690222,450.1777426750461,99.40824915468535,205.9732992404598,60.207972893961475,89.02246907382428,49.39635614091387,112.29425630903836,48.16637831516918,5419715.5,1,19.85924767081602
1015.7878715558677,752.1183417521474,889.899432520327,902.6787911544172,862.4876810714458,811.3550394247884,632.113913784533,872.3875285674366,848.5623135633588,946.1257844494039,976.7394739642706,207.1183236703117,463.1306511126207,109.29318368498559,202.63267258761604,91.54780172128658,192.00260414900626,86.12200647918046,24790017.5,1,21.805916508877065
542.4066740002376,410.6446152088202,479.5883651632929,505.6807293144559,465.8003864317848,439.33131006109727,350.8746214818051,469.22063040748753,432.6118352518803,498.0813186619229,541.6456406175536,119.41942890501528,263.1900454044567,84.0,125.39936203984452,55.78530272392541,96.51942809610924,54.08326913195984,3767012.0,1,22.844434759498263
844.1161057579698,616.0129868760885,718.4351049329368,752.5589677892358,682.833068912161,639.5451508689594,492.54644451056595,748.4149918327398,696.6089290268967,705.7279929264532,856.7951913964037,149.33519344079613,337.85351855500926,84.17244204607586,186.09674903124989,87.69264507357501,137.2953021774598,84.92938243034621,15410843.5,0,13.183666597079977
487.01642682767897,376.00132978488256,450.00444442249676,446.0044842823892,438.01027385210955,413.0193700058146,324.02469041725817,417.6900764921283,422.0675301418009,483.5173213029705,480.916832726824,96.00520819205592,213.00938946440834,45.01110973970759,92.02173656261873,41.19465984809196,102.0196059588548,42.2965719651132,4693858.5,1,24.74423254002683
529.4109934634905,375.24658559405975,438.09702121790326,443.9380587424331,415.6549049391815,387.7782871693566,304.4946633358293,459.7390564222274,447.3231494121448,474.157146946031,503.7072562510888,94.76286192385707,192.89893727027115,55.226805085936306,97.62171889492625,48.27007354458868,91.0823802938856,47.01063709417264,6342757.0,1,19.609643320942308
433.09352338727024,330.0969554539999,381.1062843879644,370.0662102921584,359.05013577493605,336.0372003216311,265.0075470623431,366.0833238485468,370.71417561242515,414.22940504025064,402.44875450173777,84.02380615040002,181.0994202089007,36.05551275463989,77.00649323271382,36.138621999185304,90.0499861188218,34.713109915419565,1293805.5,1,20.337166281803757
487.98565552688126,367.78390394360656,440.0238629892702,432.90645640831,425.9213542427757,400.7804885470349,316.5706872090339,412.54939098246166,414.0193232205473,471.00955404322747,460.3400916713642,96.13012014972206,205.29490982486632,48.16637831516918,91.0494371207203,41.48493702538308,101.49384217774002,41.43669871020132,3498738.0,1,20.565871298006346
775.9851802708606,552.268050859363,663.8855323020679,645.5702905183912,648.2352967865912,611.8905130822017,475.46398391465993,647.4596512524931,668.3300083042808,740.4350072761282,697.6653925772727,152.3285921946369,356.6791275081849,101.71037311896953,129.0155029444136,61.465437442517235,157.83535725559088,61.814237842102365,9591449.0,1,21.805916508877065
881.2474113437156,650.5766672729663,776.0856911449921,754.629047943425,747.2001070663734,700.6975096287983,548.2928049865327,747.1151183050708,757.7077272933146,854.8128450134567,806.1885635507366,171.41761869772895,366.29223305988893,89.26925562588724,153.83432646844463,75.27283706623525,184.29595763336752,73.00684899377592,15916935.5,1,22.844434759498263
538.0,414.01086942253096,474.00105485114693,468.0170937049201,448.0,417.0011990390435,329.0,452.8598017046777,455.84756223983476,502.53457592488104,505.1702683254429,109.00458705944443,211.00947846009194,51.0,98.08159868191383,41.48493702538308,108.2266141020775,44.14748010928823,8136687.5,1,21.21318654666455
769.5095840858644,588.3400377332823,704.479950034066,701.6851145635056,685.5720239332991,643.5666243676718,508.5666131393212,655.8429690101129,649.1971965435464,740.4660694454541,748.4610878328946,156.11534197509224,326.3449095665505,81.02468759581859,146.12323566086263,63.34824385884742,153.20900756809309,60.40695324215582,11773654.5,1,19.609643320942308
518.5142235271854,386.97028309677734,454.4370143375207,450.7782159776579,434.0368647937638,405.8780605058618,319.41195970094793,445.2875475465264,443.7319010393551,489.2872367025324,498.20678437773205,98.41239759298622,211.7663807123312,45.044422518220834,94.26027795418386,43.104524124504614,100.4987562112089,41.97618372363071,6911798.0,1,21.61413129856648
994.2459454279912,726.7551169410505,865.7944328765345,858.5219857406099,833.6624016950747,781.3174770859795,615.2276001611111,850.8489877763269,850.9318421589358,948.538349251099,936.8030742904295,196.23710148695125,424.28763828327595,97.25224933131366,180.89776118017602,87.05170877128145,195.35864454894235,84.17244204607586,22567916.0,1,20.787990384303793
