,Gender,Height,Weight
1301,Male,1.7904592427466055,94.69408736778183
1302,Male,1.8029954052033057,87.14015765979839
1303,Male,1.809570133689421,99.90903129539768
1304,Male,1.739537403316292,84.55542054545174
1305,Male,1.7598507474992302,89.44586919736962
1306,Male,1.6408665563527598,63.59176740385886
1307,Male,1.745009052550005,81.74813712688557
1308,Male,1.7346332245572498,79.83542894868054
1309,Male,1.6691256541633461,76.12578303757599
1310,Male,1.7233328261994025,69.41378287795129
1311,Male,1.7121534200087396,73.85518410839842
1312,Male,1.6788784310778293,74.22647348724543
1313,Male,1.7173503810832524,86.3714026887459
1314,Male,1.682650914592418,86.92488041137463
1315,Male,1.7202818338393444,79.47383798363691
1316,Male,1.7537229518554558,83.47906282145891
1317,Male,1.992936144152181,103.12076868756797
1318,Male,1.7936525836696313,89.98709741211903
1319,Male,1.7882726870166474,87.93187975435067
1320,Male,1.7239428877300567,80.24250950433327
1321,Male,1.7996133708275333,84.07397252754511
1322,Male,1.7247448449022325,87.3852267020228
1323,Male,1.8979931313738365,94.0288647574781
1324,Male,1.7369360025377654,81.26775015227801
1325,Male,1.9241375225187773,102.7401049596392
1326,Male,1.8040742038639492,84.47209270876168
1327,Male,1.79711723326471,91.96199380000402
1328,Male,1.9378722770102343,105.91546077850037
1329,Male,1.7678724601815716,87.14099372981111
1330,Male,1.7669940098515289,88.44330191547506
1331,Male,1.7673372887380203,88.96550545877477
1332,Male,1.6720257804116037,71.48969885342638
1333,Male,1.7220238450334404,83.85233856272254
1334,Male,1.7371087620050705,81.35271477601486
1335,Male,1.649029545715514,71.85466965367903
1336,Male,1.7384918721408562,82.75759176446255
1337,Male,1.8459194387823823,93.8845711247316
1338,Male,1.6777706765376457,73.28124959070378
1339,Male,1.5572942801651188,68.18233855355581
1340,Male,1.7341743505053477,72.56669800972851
1341,Male,1.9116853187740066,101.35512999623228
1342,Male,1.6883442413022594,82.76605110700373
1343,Male,1.6897424703156132,81.29410476210863
1344,Male,1.7208583788414211,81.24553176294123
1345,Male,1.8231040207588671,95.58492150607297
1346,Male,1.7525349788432683,90.86038138583754
1347,Male,1.734970713264016,84.04135471613215
1348,Male,1.878698131669511,97.54218765961322
1349,Male,1.7463005593268743,88.05688203736132
1350,Male,1.868761415629658,93.98855359484226
1351,Male,1.699991697993934,76.70402281253943
1352,Male,1.7615354051048486,88.5279198417078
1353,Male,1.7022441524742105,83.18028985919575
1354,Male,1.830339046312282,90.75198598521095
1355,Male,1.7240948783261076,79.58845968271658
1356,Male,1.6241592115735866,69.82922002859787
1357,Male,1.6794514118097421,78.24854690582883
1358,Male,1.8749072440535774,94.73996198899717
1359,Male,1.6447822476069647,73.01698020778302
1360,Male,1.7021738263112638,85.71738121760806
1361,Male,1.8003172807770178,88.03040226678564
1362,Male,1.7122940572316199,76.4914755994695
1363,Male,1.7001401223435415,79.39704543968338
1364,Male,1.6428778756175755,79.8658589695475
1365,Male,1.7099741544799056,76.54127101295532
1366,Male,1.7348459634653501,88.24454532090306
1367,Male,1.8745968234372188,103.16277983733075
1368,Male,1.6828827162318771,80.05274064583168
1369,Male,1.719722321706372,80.40235672995985
1370,Male,1.6726968021709394,80.75364584343681
1371,Male,1.8238955247846647,95.87158005101429
1372,Male,1.6597173629396333,70.63760105683642
1373,Male,1.726401562134801,87.11682216991494
1374,Male,1.908947416161601,97.23678035696125
1375,Male,1.6105872766306273,73.96922210391969
1376,Male,1.6535921225327448,71.05902403949419
1377,Male,1.7202646931241443,74.81233835166182
1378,Male,1.8366901189126568,91.58596855398234
1379,Male,1.7638586812949977,89.65048347448554
1380,Male,1.6478707898927658,80.19330028422087
1381,Male,1.7011688609945386,85.28650791705068
1382,Male,1.6994844691755973,82.55205973525993
1383,Male,1.7304404539257465,79.66732862483893
1384,Male,1.7878532938507339,79.8616166032912
1385,Male,1.7908505553668743,93.63995998153784
1386,Male,1.7721470171155826,89.7333603789021
1387,Male,1.7375593442354307,80.33601423861124
1388,Male,1.709268053582649,78.9648005630864
1389,Male,1.7329358983020486,79.68295054021132
1390,Male,1.7153519256176974,81.76889069286945
1391,Male,1.889924626802869,100.1169065380337
1392,Male,1.7525605519426757,82.52712633771895
1393,Male,1.7358960686723923,85.1090379443787
1394,Male,1.7526549980329755,85.42538770279054
1395,Male,1.6467786249380527,74.6596926297547
1396,Male,1.8558076509185322,97.99404354439288
1397,Male,1.818683091055644,95.72226906485841
1398,Male,1.7844072194710396,86.59813595517154
1399,Male,1.803799565882373,89.93463546609723
1400,Male,1.761961845342096,85.0807311263331
1401,Male,1.6287926931659722,71.51495543843934
1402,Male,1.7915782882108697,92.72270106400602
1403,Male,1.6103361032009027,63.982321724448866
1404,Male,1.813806800254816,94.03120730334837
1405,Male,1.7748795429802964,98.88071527019915
1406,Male,1.6986342214508687,76.945369455147
1407,Male,1.8097534564705926,86.66674370461051
1408,Male,1.8687788860462968,90.47768735765987
1409,Male,1.7314655541523618,91.37104224190533
1410,Male,1.8688071088697422,97.5544261774029
1411,Male,1.7753432555515283,77.98109917153137
1412,Male,1.6479372192196378,73.30546480236035
1413,Male,1.8296393343639823,95.06093872154331
1414,Male,1.7121061801621094,74.15163715408025
1415,Male,1.7177861633987623,80.48060497646192
1416,Male,1.766579559985203,90.6312406669282
1417,Male,1.6841225575297563,81.53758076888953
1418,Male,1.7449154989464852,80.74622296984838
1419,Male,1.7920727869913446,82.40855907284705
1420,Male,1.6850385400277952,73.93607395271673
1421,Male,1.7365488843058006,80.06139354351909
1422,Male,1.8381963132296142,101.87849168994737
1423,Male,1.7066806515573134,87.90105662765623
1424,Male,1.7153040891329057,74.39106239304452
1425,Male,1.742913227015685,86.04739480215474
1426,Male,1.741371949845825,84.39752919060682
1427,Male,1.7856245455909114,89.16940950274363
1428,Male,1.7501832176661956,88.63575551056435
1429,Male,1.7623032414604403,90.19680785117625
1430,Male,1.8443277132699873,91.00583577143456
1431,Male,1.7161729388563787,80.90803679190712
1432,Male,1.7586045869727656,91.71776779977486
1433,Male,1.7795772423123948,83.69007487271398
1434,Male,1.7603464310521157,87.78348118838055
1435,Male,1.8970521519203607,104.38826730525909
1436,Male,1.7158766305166242,78.41260643722187
1437,Male,1.7030151257685142,77.72105957782897
1438,Male,1.8476521125377643,92.02187950903286
1439,Male,1.7362465998628498,92.69555068077884
1440,Male,1.7041423140319487,76.34883142767637
1441,Male,1.8849140852335682,89.57300201114596
1442,Male,1.5448348716483904,62.49377847910305
1443,Male,1.7687028323648144,90.87389756034882
1444,Male,1.720357522450405,88.07869622639538
1445,Male,1.7726682712156174,88.17861835282164
1446,Male,1.7777448064569996,94.3960253987022
1447,Male,1.63670933390588,75.51863159109631
1448,Male,1.646009972421932,84.03224101153147
1449,Male,1.7668119908353164,89.44300272335157
1450,Male,1.727266152666521,87.9567162914999
1451,Male,1.7904808611659797,92.20846564116175
1452,Male,1.8809676916760234,94.22385157561747
1453,Male,1.8240749725012395,89.72175818528362
1454,Male,1.7086990293991244,82.96112197382247
1455,Male,1.7168341237735034,79.12231662683755
1456,Male,1.5822852508908904,67.81075740881384
1457,Male,1.8276536420488798,97.59293263725148
1458,Male,1.7377364398815611,81.56869811438834
1459,Male,1.7669762654608887,92.17712013063836
1460,Male,1.8056621765634762,82.90637207012145
1461,Male,1.8320721722234985,98.07421743521519
1462,Male,1.8425496954466245,96.94030186112451
1463,Male,1.6441322339871192,73.46032715652883
1464,Male,1.8023710304227034,96.26589581327984
1465,Male,1.7965943348358557,89.72588729042855
1466,Male,1.6853291495130192,78.00140053608818
1467,Male,1.7952307547404482,92.20374736412066
1468,Male,1.6981139244324706,74.70710298197754
1469,Male,1.7823842777692702,87.37616632568565
1470,Male,1.8190210182460087,94.6518917015453
1471,Male,1.7841675262094339,89.90191516933076
1472,Male,1.7232924693739287,76.23385361516132
1473,Male,1.8310481646571541,95.04223371159537
1474,Male,1.7497271399995973,79.82857147267937
1475,Male,1.771280231163316,89.00299399332937
1476,Male,1.7609908015938218,88.3721457656285
1477,Male,1.7414490838416685,81.05315670558491
1478,Male,1.7432222316013628,87.60169332718122
1479,Male,1.8819646742702965,98.75266251190146
1480,Male,1.8384183458024113,98.40151114975812
1481,Male,1.7377473903744427,86.24063665883232
1482,Male,1.7427174167191761,82.20472461903812
1483,Male,1.6524373486865414,78.66862072160686
1484,Male,1.919539943895299,98.48299477964689
1485,Male,1.7866597860439442,90.32532927704631
1486,Male,1.8649825453506066,99.88443301436645
1487,Male,1.86129789906872,94.90453432849333
1488,Male,1.6599379796459834,78.27518366956616
1489,Male,1.8970337169021307,101.89056326502943
1490,Male,1.751464114204829,94.23123691236144
1491,Male,1.7710622372248548,86.73212747140558
1492,Male,1.7002411129348236,79.80615883849296
1493,Male,1.8794809043641707,96.78363994034382
1494,Male,1.7915687263264706,82.48806268140746
1495,Male,1.8483987116371616,95.55263249001277
1496,Male,1.7686823069346613,86.02442912553995
1497,Male,1.7716508238402064,92.61430613526842
1498,Male,1.6931920190154224,83.67431710089447
1499,Male,1.74943576530408,90.7159605951659
1500,Male,1.7247059400046652,77.49472368926504
1501,Male,1.8280513616545948,95.95411472916044
1502,Male,1.9168108128249284,98.8699257380166
1503,Male,1.6170830626324584,72.63183132698671
1504,Male,1.7552620072670162,83.87001915265758
1505,Male,1.8047405762660607,87.99667429556105
1506,Male,1.9227449035337998,113.20097232733919
1507,Male,1.806976029531005,86.83644381889837
1508,Male,1.7760393777100052,89.47845149602212
1509,Male,1.7216272826268921,82.83113832770414
1510,Male,1.7268437684805824,84.22657089661378
1511,Male,1.7973485122497992,90.10869139978185
1512,Male,1.6671543311397972,78.26234755893438
1513,Male,1.875883031953161,98.83176472653012
1514,Male,1.8235173602305963,89.54677839968285
1515,Male,1.5790918191264232,67.06795588881911
1516,Male,1.6461025994011529,71.67245409198145
1517,Male,1.594053687037771,63.62382050295459
1518,Male,1.752638059340475,86.74445579553877
1519,Male,1.770864969759878,92.63120748855783
1520,Male,1.7160062341426436,77.65358243975363
1521,Male,1.8612658640793638,91.75216134500361
1522,Male,1.772228025647309,89.8043060130419
1523,Male,1.8005080683068622,101.91992813117501
1524,Male,1.7150363757642109,85.46100844433275
1525,Male,1.8047245721703955,87.0807069585034
1526,Male,1.7876148901629876,94.25433462932256
1527,Male,1.7982851182468604,88.84771375170097
1528,Male,1.7639591285367549,86.38555350069934
1529,Male,1.6533028003726422,69.18402564514255
1530,Male,1.8445075763926633,93.96667811758932
1531,Male,1.751804461754798,80.65275265098798
1532,Male,1.6901360495114555,78.6865988496259
1533,Male,1.925803623180768,104.7522889137225
1534,Male,1.8358997243076653,90.19065233708469
1535,Male,1.6980944112106997,81.8934848823333
1536,Male,1.6166628575707596,72.971662351006
1537,Male,1.7368513940410468,85.62707316019463
1538,Male,1.7686766583090827,90.97359685589217
1539,Male,1.8466969522134815,92.16634826657862
1540,Male,1.872943378315703,94.42079205660055
1541,Male,1.6747345444030945,73.73123465211542
1542,Male,1.6923448557374738,72.62795872368665
1543,Male,1.7391335315965262,91.21100743590577
1544,Male,1.8658632770542196,96.0657996537924
1545,Male,1.6048644845405677,67.41224155839485
1546,Male,1.7256906901536777,86.7860534718429
1547,Male,1.8976241571030055,94.00415422286265
1548,Male,1.6418147033121973,78.24521912961677
1549,Male,1.8084372309221193,83.29640284054278
1550,Male,1.7118589041853949,81.9457665239126
1551,Male,1.7111358612956846,77.32743269013366
1552,Male,1.7992638273978048,91.35497210070821
1553,Male,1.7403063768165057,87.14511230554486
1554,Male,1.8069826160964095,96.07805056537566
1555,Male,1.7068332376870528,84.25271372591675
1556,Male,1.7962054594474663,80.26540102230248
1557,Male,1.7572946684471238,91.22741645057549
1558,Male,1.865533154925372,92.18830283675568
1559,Male,1.8199078942442444,91.02555614920774
1560,Male,1.7766026452767039,82.71078593329317
1561,Male,1.8973199849549987,94.96997491194698
1562,Male,1.7238386960597385,76.57429990391078
1563,Male,1.8209480707390842,85.5730044718368
1564,Male,1.8339025388869057,88.57542171020397
1565,Male,1.7297113910643274,78.87794188691106
1566,Male,1.6910021230498204,74.04492719653318
1567,Male,1.7828455365735987,82.24534950889057
1568,Male,1.9419970831425208,108.67220158970319
1569,Male,1.6799991067013174,75.2951081627044
1570,Male,1.6744884238096878,69.37666433856708
1571,Male,1.824940342801768,90.90592605488266
1572,Male,1.7555884973988072,89.58070150106796
1573,Male,1.863304290684778,98.60615833190145
1574,Male,1.7539367569763258,88.30569960481132
1575,Male,1.8253924693052195,92.30089220532274
1576,Male,1.825180181165743,92.72447115646361
1577,Male,1.544291694548427,58.2367771361062
1578,Male,1.7537142122725742,82.27116299677085
1579,Male,1.7350457080831065,85.6515921845641
1580,Male,1.8032154581767728,90.10003506202504
1581,Male,1.8273371864943604,90.2314749461482
1582,Male,1.776515470374196,85.00477397859362
1583,Male,1.8265678228880766,92.88698274437486
1584,Male,1.803600361776263,88.03341305693577
1585,Male,1.8359609799631702,93.40688478442597
1586,Male,1.68341391559433,79.02015532814377
1587,Male,1.7335104511140407,83.21337073000818
1588,Male,1.838134300318624,99.06202285900318
1589,Male,1.7143876087196346,79.47398925324816
1590,Male,1.7971058184766027,93.61157557872387
1591,Male,1.8203813491530734,85.90707768530534
1592,Male,1.8166832933582904,97.20588345047486
1593,Male,1.6784309582450831,79.62703590971398
1594,Male,1.7900436992317659,90.88227460959037
1595,Male,1.802141207315355,98.13060588474558
1596,Male,1.6923622602685524,72.34013529359551
1597,Male,1.6577209531860246,76.09272051814924
1598,Male,1.771020266167451,82.7722333062297
1599,Male,1.8250845410892942,96.53102917758062
1600,Male,1.7010109724456681,76.83521760279895
1601,Male,1.7584614981539448,79.79208962792403
1602,Male,1.6574432395230176,79.35318875837848
1603,Male,1.8464595672474697,82.24771869320567
1604,Male,1.8494732252394408,85.7068770464835
1605,Male,1.6910688979300652,80.96080009531974
1606,Male,1.5897090802177107,65.60819015083517
1607,Male,1.7213026286959496,74.46070567710339
1608,Male,1.7394607706345895,79.13164375048035
1609,Male,1.7202916417282323,76.86483576678424
1610,Male,1.9460856668163404,116.05755799056705
1611,Male,1.8688125125233088,101.00865332576915
1612,Male,1.7183314429222423,76.14182943793294
1613,Male,1.7717727880738416,91.17586930923314
1614,Male,1.669049236585803,77.51917985250238
1615,Male,1.746730121143223,78.46277364052844
1616,Male,1.7957519465748368,84.98871352985284
1617,Male,1.7578849231668559,83.88244792540776
1618,Male,1.89569921254657,96.64641301086085
1619,Male,1.787007268341574,91.6414394469573
1620,Male,1.7301380602553535,76.14935175176889
1621,Male,1.8058412727134392,95.62680716343056
1622,Male,1.7775716914751507,93.62792589181394
1623,Male,1.6578976893614212,71.02334586323349
1624,Male,1.7190741313079039,76.93444764532009
1625,Male,1.8813127605327244,103.60378938038569
1626,Male,1.7464784143623269,78.06055170793229
1627,Male,1.7590103202935374,87.27513628313108
1628,Male,1.7476707366889783,79.03373774280128
1629,Male,1.720735518787538,81.44435477008204
1630,Male,1.8153732357398942,87.51109953641102
1631,Male,1.7946428567513675,88.6508655891587
1632,Male,1.7365720879135031,85.2403932271188
1633,Male,1.8153318616110805,92.80298761894232
1634,Male,1.7622021464165907,96.16922667048034
1635,Male,1.891245843240474,95.2310817597306
1636,Male,1.8358753262429006,89.22563990553063
1637,Male,1.8560841857007473,94.37346398750462
1638,Male,1.7299740506727284,79.95066590886617
1639,Male,1.7126702240527416,85.9122313183786
1640,Male,1.7988643599439018,88.14524154597493
1641,Male,1.7079137500967503,80.1707101806608
1642,Male,1.809080137036297,95.13345531525438
1643,Male,1.6712196679453024,71.87633520231793
1644,Male,1.6388295255456915,77.70189495993024
1645,Male,1.7139165936174525,81.78028828108945
1646,Male,1.8124583532445981,95.88737048803671
1647,Male,1.731678184000876,86.24268319617204
1648,Male,1.7138167098821127,80.90526736762466
1649,Male,1.6676857825965365,74.02399923567799
1650,Male,1.7195890937427396,70.38050806396386
1651,Male,1.5801042469744895,59.34710358917159
1652,Male,1.7131050450796257,84.74861590632119
1653,Male,1.767308891952716,88.03974014681434
1654,Male,1.7761265273436075,92.92997474015486
1655,Male,1.749071470178651,90.39240861543887
1656,Male,1.8019648895607523,87.18317242838201
1657,Male,1.8179979733766973,94.2641031694593
1658,Male,1.689173632401,73.37176100927155
1659,Male,1.7528834802733226,86.6482026239635
1660,Male,1.7289397714406964,77.5897649354781
1661,Male,1.7886668851060066,85.38551081098842
1662,Male,1.809034436709547,91.03975511312485
1663,Male,1.7827168050451265,85.51542607475345
1664,Male,1.6886325762459873,75.10988993556077
1665,Male,1.7878856979424305,81.12554079419793
1666,Male,1.7486962694592039,79.32751063230688
1667,Male,1.7669922074899267,85.0344327141072
1668,Male,1.758032399150849,91.41137659112324
1669,Male,1.8206321275274922,93.62219653479814
1670,Male,1.7400984986746653,91.11632694376799
1671,Male,1.7795070069179002,102.0647171895555
1672,Male,1.80095510900477,90.4291682075236
1673,Male,1.7047047653468914,77.46859780235856
1674,Male,1.717763503740155,79.31756981578215
1675,Male,1.8030802983472152,97.4283830798077
1676,Male,1.6987143009272296,79.54472897780722
1677,Male,1.7393273958789164,84.91486941302708
1678,Male,1.6831832345948852,74.22495603220167
1679,Male,1.670659905065539,71.19946256141405
1680,Male,1.6373181857870207,72.07596580604013
1681,Male,1.6727160540166315,70.29106522742276
1682,Male,1.7755300125396927,80.60917992817019
1683,Male,1.7560137728162608,89.05385872181799
1684,Male,1.7902332451014187,88.0702311411359
1685,Male,1.8670869443803597,95.11735303878089
1686,Male,1.8367952952919961,88.40126561657102
1687,Male,1.8732182758198899,92.53263319568036
1688,Male,1.8679460818915503,96.1752821896807
1689,Male,1.6025998738197094,70.25636378659566
1690,Male,1.8355840053584644,95.08799565380527
1691,Male,1.8064248243577306,79.17554684950116
1692,Male,1.8289450188626972,93.42268034725525
1693,Male,1.6942683829679552,85.92394552317583
1694,Male,1.6147138508168377,65.68694000817392
1695,Male,1.7957295066150636,84.83007660014087
1696,Male,1.9223433209560472,105.28073349889718
1697,Male,1.7313185217849185,83.11289220564775
1698,Male,1.7837214008337439,86.95769904850829
1699,Male,1.8177575140515918,88.32427629439982
1700,Male,1.8201045538694716,92.7261141167052
1701,Male,1.8966290428146884,94.30543349196131
1702,Male,1.696847650483586,79.07718384457267
1703,Male,1.7278240566644598,84.09815760077295
1704,Male,1.73261386967009,76.2798881426903
1705,Male,1.8303136206636212,92.49914774182523
1706,Male,1.6943065034579348,74.4705014092972
1707,Male,1.65353074549477,82.00658074178641
1708,Male,1.7329814106898556,79.24816142524357
1709,Male,1.7850507765486245,90.14166803244336
1710,Male,1.7524220494048073,75.65697254563567
1711,Male,1.849567962729846,92.05559081772952
1712,Male,1.790275523731512,86.41927200069982
1713,Male,1.7593345462461154,78.15407873021158
1714,Male,1.679398777326086,82.10655122997534
1715,Male,1.5485547713682457,61.15455559200608
1716,Male,1.6785058743087737,76.93700586921364
1717,Male,1.7611927679883972,89.9879123506072
1718,Male,1.7982271690385045,87.22264286854285
1719,Male,1.6469748171678542,73.11587854801498
1720,Male,1.6996383096655152,77.0573382192585
1721,Male,1.8083933066603337,86.9462574796451
1722,Male,1.718574745352309,78.64592157968325
1723,Male,1.7398017892808237,82.63674776628402
1724,Male,1.7053607237707122,85.6601681629924
1725,Male,1.727991776644597,80.13399075354712
1726,Male,1.8041776705660957,98.6521584961587
1727,Male,1.6668729919788752,76.21943847965477
1728,Male,1.7444474856977357,80.52252863428491
1729,Male,1.835510826634619,92.72151984255933
1730,Male,1.7731047903281452,98.5155292076394
1731,Male,1.6865124607832014,77.2092741051252
1732,Male,1.7167902730910727,78.929159343277
1733,Male,1.8056630298540608,85.32793343203993
1734,Male,1.6718274297978233,78.35636918336995
1735,Male,1.7414456945057397,84.55004828192169
1736,Male,1.7708535019624632,93.05408243886855
1737,Male,1.8302022582219826,93.29318866319316
1738,Male,1.7183742613266153,82.04170106999749
1739,Male,1.7719771150333377,86.10460398593513
1740,Male,1.699674916760416,79.47110308716076
1741,Male,1.8210245669670644,89.23346769677707
1742,Male,1.7534652534402921,83.26000897763605
1743,Male,1.7434501534288738,92.08185042135858
1744,Male,1.7325666923625984,86.44746865992661
1745,Male,1.713389304425711,75.47347057618533
1746,Male,1.7313715124201283,87.01265982112137
1747,Male,1.8020496335350613,87.77292825337764
1748,Male,1.795430685268227,88.42488238275547
1749,Male,1.8025766706981907,96.53632908756666
1750,Male,1.8949585684272567,113.37363448701592
1751,Male,1.6496930659043534,76.44576041099282
1752,Male,1.7117730812440821,78.93904863273254
1753,Male,1.7951327407056081,87.79690119329936
1754,Male,1.8212708635586154,93.94369867962193
1755,Male,1.7952264766996853,93.35707881738017
1756,Male,1.7900314123460856,90.42635206077536
1757,Male,1.737959096941735,81.02061811351895
1758,Male,1.788619415895502,85.9917320886415
1759,Male,1.8205797261705194,90.81193382836648
1760,Male,1.7247723088514548,75.18919065151692
1761,Male,1.600356976258244,68.65140860892733
1762,Male,1.6967382605742765,79.37324331750348
1763,Male,1.6768468284234865,79.2026516978195
1764,Male,1.648710071304868,75.40691335984744
1765,Male,1.739982829732158,87.98871033039163
1766,Male,1.7786277478869248,86.14254786547676
1767,Male,1.6395438894022947,67.4888066837022
1768,Male,1.8405228092878119,101.29412889774369
1769,Male,1.7770833665246295,86.66575846499278
1770,Male,1.7607137132958504,78.22425352372724
1771,Male,1.7671607988560174,86.88426698375845
1772,Male,1.7697289458670689,87.13124828512207
1773,Male,1.7584221655781296,80.55462780087633
1774,Male,1.6369890471384791,73.7627215704247
1775,Male,1.7132607168692875,80.66951753360546
1776,Male,1.866769472451213,97.4405644808074
1777,Male,1.802601510527358,92.71881477057457
1778,Male,1.8972662770712385,102.29061439871028
1779,Male,1.731977655338724,86.30423564113484
1780,Male,1.7743429669682969,94.30934554057333
1781,Male,1.706816779504577,80.42801398960287
1782,Male,1.7231815268838482,87.42608640178359
1783,Male,1.8002754724974241,98.98808003760624
1784,Male,1.8095750360645486,87.09749347135666
1785,Male,1.891359858536581,99.70537586377792
1786,Male,1.766653016774436,83.3480277376695
1787,Male,1.7934184483086244,83.26923119532486
1788,Male,1.7258189972547822,83.32674525969844
1789,Male,1.8335242038025514,97.91627614548885
1790,Male,1.7290453886003785,80.53746560383651
1791,Male,1.743464256994959,79.83761654899597
1792,Male,1.748262092598103,90.86845705666111
1793,Male,1.7277127819376066,82.54772685570795
1794,Male,1.8702383366388098,97.77382340618152
1795,Male,1.710773083642824,77.63701172349849
1796,Male,1.875583863716086,97.083431449444
1797,Male,1.6854962689955435,77.13505802646344
1798,Male,1.8332083335384763,90.12193634479365
1799,Male,1.8137763613616373,93.26711369680083
1800,Male,1.7949891249284995,89.8219041983726
1801,Male,1.67228949805721,74.83768394788238
1802,Male,1.8228513020386035,91.73018032267785
1803,Male,1.8000666669188943,91.59452888928219
1804,Male,1.774032851173676,85.58657192845396
1805,Male,1.7883822137606769,90.14636337354104
1806,Male,1.7989703079853379,78.90848697944631
1807,Male,1.6935604192364944,83.20616228552915
1808,Male,1.6760689855328124,83.38425469057984
1809,Male,1.7405872746107314,77.51362510619734
1810,Male,1.7351264190999036,83.81420720156399
1811,Male,1.7338763812500404,76.75912194888343
1812,Male,1.6884792710602918,89.65083006610767
1813,Male,1.6348069987517315,67.79276597219277
1814,Male,1.7467919387602475,79.07769159780617
1815,Male,1.8398171490294273,90.75706079101033
1816,Male,1.802181025233654,88.1277863415534
1817,Male,1.8417394100618925,93.7797699230962
1818,Male,1.7876985355260093,89.55335385059787
1819,Male,1.8373742580645154,98.29949978049176
1820,Male,1.8302387827450703,99.8512558978366
1821,Male,1.778942720632312,79.82224917984101
1822,Male,1.7587605301855216,86.01367670420008
1823,Male,1.6349841145825537,69.85683817684006
1824,Male,1.7651714166774441,85.46545085579355
1825,Male,1.6410457031798806,78.16114428876767
1826,Male,1.8138514614649295,95.44964146631447
1827,Male,1.746346284341142,79.54550821134528
1828,Male,1.7149450038966199,71.63062212147814
1829,Male,1.7637845924377729,91.7654252040443
1830,Male,1.6899725454723578,79.91804720313262
1831,Male,1.729484512481715,80.94485926950412
1832,Male,1.727684585360695,79.04528375048538
1833,Male,1.6808397649006304,75.60499027852168
1834,Male,1.798431984316399,89.0258043662748
1835,Male,1.7325976954277067,87.45942215642287
1836,Male,1.7956235581053328,90.70155228153651
1837,Male,1.82618493391714,97.99993574244941
1838,Male,1.8104983290292216,95.20902008887333
1839,Male,1.6535154960914462,74.50632435201432
1840,Male,1.688818796243521,78.63128711472285
1841,Male,1.829358154729472,91.96425279347991
1842,Male,1.7364205192317643,81.6234672985807
1843,Male,1.7760224423118263,82.43210612714924
1844,Male,1.8589690748601801,91.27147276052052
1845,Male,1.7435593864730259,78.26665896009912
1846,Male,1.772929144527619,83.59340655698644
1847,Male,1.6616859816323246,76.00026111733936
1848,Male,1.7471789800260722,79.75907177924894
1849,Male,1.6833699631967487,71.84321693997558
1850,Male,1.8386442536420273,90.46751791802029
1851,Male,1.7282062548949333,79.09259955475616
1852,Male,1.8227132386700773,95.96268091519653
1853,Male,1.8013716711347123,89.28291756086183
1854,Male,1.8464688543661474,100.18321630797983
1855,Male,1.8055300431378196,94.15915934892968
1856,Male,1.7803201456637785,100.02765567870611
1857,Male,1.8189927057813893,95.27242944467932
1858,Male,1.929921828501671,102.72681023864742
1859,Male,1.8110112717068954,90.38830964980042
1860,Male,1.6996875403472975,72.77076728256705
1861,Male,1.8062860692579514,92.0761418051105
1862,Male,1.7931988705373645,88.69694228273472
1863,Male,1.740107928232875,83.30092262907219
1864,Male,1.6216559278130318,67.08036711251803
1865,Male,1.7480135336228038,83.78683528836801
1866,Male,1.7042744163994934,84.86642836611891
1867,Male,1.6846955577432834,74.27439933494206
1868,Male,1.7786619103711245,91.13454993446844
1869,Male,1.6673047307944457,77.20775788023384
1870,Male,1.707685286762959,84.49275774613943
1871,Male,1.8108658569198819,92.05412460842719
1872,Male,1.7643049886401714,92.06579553645985
1873,Male,1.749984286792948,88.96584260051382
1874,Male,1.7682911999404356,81.876500311028
1875,Male,1.7560971571497739,85.56109234199256
1876,Male,1.7427477507295925,85.1569959949065
1877,Male,1.6464573533540539,72.06546027428745
1878,Male,1.7004029745363858,77.61186113664417
1879,Male,1.7510654051865668,84.26775314241665
1880,Male,1.626404885196363,71.59969071040844
1881,Male,1.7001001926564947,68.5827261550369
1882,Male,1.7716160549348396,88.55989903433922
1883,Male,1.80579454214544,85.58436840483718
1884,Male,1.8554597223570883,99.2057082147068
1885,Male,1.8884649316166644,93.44779245324352
1886,Male,1.7826958810286686,86.14432033589314
1887,Male,1.8167836551000707,96.27691061988666
1888,Male,1.7495298357493527,77.9499961682773
1889,Male,1.7189667398786892,81.32869729759666
1890,Male,1.8212083556598162,96.17919953402648
1891,Male,1.7473180905167967,89.66581524816887
1892,Male,1.6938496145472823,79.26034320244794
1893,Male,1.8556849626737313,88.71936834524195
1894,Male,1.8679844431926966,93.4854777689002
1895,Male,1.8244255262220257,90.25281741888423
1896,Male,1.9424111485904232,111.6890110808888
1897,Male,1.801704556719809,96.72622510949411
1898,Male,1.8399633190812268,104.43235036513052
1899,Male,1.8313195034421867,96.5450667275332
1900,Male,1.7329650190588008,87.29454081280394
1901,Male,1.7211064037838184,78.11600424675376
1902,Male,1.5688185381569226,61.48176539000871
1903,Male,1.744852729182909,88.50300953970026
1904,Male,1.815534725595753,97.51343857717053
1905,Male,1.8199843083018556,93.92489849142682
1906,Male,1.8224875011152184,89.86522327456383
1907,Male,1.8329241241452228,94.28559141183442
1908,Male,1.789379714807131,83.11573469936081
1909,Male,1.7337289943017822,84.20781097073828
1910,Male,1.6967906720839134,74.89265363090708
1911,Male,1.7133026908010496,72.57898767365673
1912,Male,1.772450251186454,85.30741089258207
1913,Male,1.7131848818031956,79.10094232282569
